timestamp,amount,user_id,country,channel,merchant_category,is_fraud,event_type,hour,day,weekday,amount_scaled
2024-01-16 14:33:00,74.79,1045,AT,app,fashion,0,transaction,14,16,1,0.14180133261851882
2024-01-13 20:10:00,17.87,1527,US,app,grocery,1,transaction,20,13,5,0.032817645707283453
2024-01-13 05:43:00,29.4,1430,FR,app,other,0,transaction,5,13,5,0.0548939266293942
2024-01-29 04:25:00,153.6,1210,AT,web,other,0,transaction,4,29,0,0.29269740369150654
2024-01-03 19:43:00,18.84,1641,DE,app,other,0,transaction,19,3,2,0.03467488703377499
2024-01-24 03:59:00,56.41,1801,US,web,grocery,0,transaction,3,24,2,0.10660948150417401
2024-01-27 16:33:00,282.45,1546,FR,web,other,0,transaction,16,27,5,0.5394041510300988
2024-01-20 17:20:00,117.89,1084,IT,web,gaming,0,transaction,17,20,5,0.2243241173316995
2024-01-12 20:24:00,139.19,1075,AT,app,gaming,0,transaction,20,12,4,0.2651068392433178
2024-01-05 19:12:00,66.35,1421,NL,pos,electronics,0,transaction,19,5,4,0.12564141839626256
2024-01-21 11:27:00,16.21,1668,PL,web,travel,0,transaction,11,21,6,0.02963927395266907
2024-01-15 01:32:00,95.67,1313,CH,app,travel,0,transaction,1,15,0,0.1817798881825841
2024-01-05 11:32:00,31.41,1308,GB,web,other,0,transaction,11,5,4,0.05874243700696945
2024-01-11 18:56:00,28.58,1860,DE,web,travel,0,transaction,18,11,3,0.05332388756988589
2024-01-29 20:18:00,87.67,1014,DE,app,electronics,0,transaction,20,29,0,0.16646243394347862
2024-01-08 23:04:00,33.52,1079,ES,app,other,0,transaction,23,8,0,0.06278241556253351
2024-01-06 08:28:00,80.24,1155,NL,web,electronics,1,transaction,8,6,5,0.1522363483189094
2024-01-21 11:01:00,46.45,1983,AT,app,other,0,transaction,11,21,6,0.08753925097648772
2024-01-06 23:40:00,78.13,1497,ES,pos,other,0,transaction,23,6,5,0.14819636976334533
2024-01-28 14:20:00,53.43,1158,CH,app,electronics,0,transaction,14,28,6,0.10090372980010723
2024-01-26 18:28:00,79.8,1310,ES,app,fashion,0,transaction,18,26,4,0.15139388833575862
2024-01-30 12:08:00,213.71,1969,NL,app,fashion,0,transaction,12,30,1,0.4077889254805852
2024-01-28 09:03:00,141.4,1694,GB,app,gaming,0,transaction,9,28,6,0.2693382859768707
2024-01-08 07:30:00,73.14,1223,FR,pos,fashion,0,transaction,7,8,0,0.13864210768170332
2024-01-07 08:44:00,191.29,1240,NL,pos,grocery,0,transaction,8,7,6,0.36486175997549214
2024-01-11 06:42:00,109.34,1074,ES,pos,gaming,0,transaction,6,11,3,0.20795358811365555
2024-01-15 02:15:00,182.48,1772,CH,web,gaming,1,transaction,2,15,0,0.3479934134946772
2024-01-27 09:35:00,21.13,1137,AT,web,gaming,0,transaction,9,27,5,0.039059508309718924
2024-01-23 00:06:00,33.88,1286,GB,app,other,0,transaction,0,23,1,0.06347170100329326
2024-01-20 07:59:00,94.84,1348,DE,app,fashion,0,transaction,7,20,5,0.1801907023052769
2024-01-27 08:25:00,71.73,1620,PL,pos,gaming,0,transaction,8,27,5,0.13594240637206098
2024-01-20 09:02:00,79.95,1606,DE,web,travel,0,transaction,9,20,5,0.15168109060274185
2024-01-12 08:55:00,122.34,1799,US,web,travel,0,transaction,8,12,4,0.2328444512522019
2024-01-13 09:21:00,95.55,1297,DE,web,grocery,0,transaction,9,13,5,0.18155012636899748
2024-01-16 12:15:00,150.92,1385,GB,web,gaming,0,transaction,12,16,1,0.28756605652140615
2024-01-03 15:54:00,148.08,1388,NL,app,electronics,0,transaction,15,3,2,0.28212836026652377
2024-01-23 06:02:00,35.37,1046,DE,web,other,0,transaction,6,23,1,0.06632457685532665
2024-01-20 13:59:00,7.23,1737,NL,web,fashion,0,transaction,13,20,5,0.01244543156927319
2024-01-22 22:25:00,33.3,1535,ES,pos,other,0,transaction,22,22,0,0.062361185570958114
2024-01-17 00:26:00,31.33,1475,CH,app,other,0,transaction,0,17,2,0.05858926246457839
2024-01-24 11:43:00,84.59,1995,AT,app,travel,0,transaction,11,24,2,0.16056521406142302
2024-01-29 11:49:00,83.77,1178,PL,web,travel,0,transaction,11,29,0,0.15899517500191468
2024-01-18 02:21:00,68.39,1968,PL,pos,gaming,0,transaction,2,18,3,0.12954736922723445
2024-01-14 07:57:00,112.39,1680,CH,pos,travel,0,transaction,7,14,6,0.21379336754231448
2024-01-04 03:19:00,365.93,1221,US,web,electronics,0,transaction,3,4,3,0.6992417860151643
2024-01-24 08:38:00,67.21,1678,AT,app,fashion,0,transaction,8,24,2,0.1272880447269664
2024-01-28 02:51:00,97.79,1755,DE,app,travel,0,transaction,2,28,6,0.18583901355594704
2024-01-21 23:37:00,79.94,1362,ES,web,other,0,transaction,23,21,6,0.15166194378494297
2024-01-26 23:12:00,49.51,1344,DE,app,electronics,0,transaction,23,26,4,0.09339817722294555
2024-01-26 20:03:00,123.15,1835,AT,web,travel,0,transaction,20,26,4,0.23439534349391133
2024-01-24 22:37:00,64.61,1160,IT,pos,gaming,0,transaction,22,24,2,0.12230987209925712
2024-01-16 02:04:00,40.94,1013,AT,app,other,0,transaction,2,16,1,0.07698935436930382
2024-01-03 23:54:00,43.68,1665,DE,app,gaming,1,transaction,23,3,2,0.08223558244619746
2024-01-01 02:20:00,154.69,1906,NL,app,grocery,0,transaction,2,1,0,0.29478440683158463
2024-01-07 03:09:00,120.99,1500,IT,app,travel,0,transaction,3,7,6,0.23025963084935286
2024-01-13 22:20:00,54.24,1134,US,web,other,0,transaction,22,13,5,0.10245462204181667
2024-01-23 07:23:00,111.07,1539,ES,app,electronics,0,transaction,7,23,1,0.21126598759286208
2024-01-14 16:10:00,80.66,1251,IT,app,travel,0,transaction,16,14,6,0.15304051466646246
2024-01-01 16:39:00,99.03,1827,AT,app,grocery,0,transaction,16,1,0,0.18821321896300838
2024-01-07 07:26:00,48.43,1612,PL,app,fashion,0,transaction,7,7,6,0.09133032090066631
2024-01-30 09:02:00,32.26,1336,DE,web,grocery,1,transaction,9,30,1,0.060369916519874396
2024-01-30 15:22:00,64.32,1624,AT,web,travel,0,transaction,15,30,1,0.12175461438308953
2024-01-12 07:32:00,37.56,1667,US,web,fashion,0,transaction,7,12,4,0.07051772995328177
2024-01-25 03:35:00,35.1,1678,PL,web,other,0,transaction,3,25,3,0.06580761277475684
2024-01-22 13:54:00,22.41,1366,ES,app,electronics,0,transaction,13,22,0,0.041510300987975805
2024-01-28 22:30:00,7.31,1570,DE,web,electronics,0,transaction,22,28,6,0.012598606111664242
2024-01-27 15:03:00,55.04,1042,DE,app,grocery,0,transaction,15,27,5,0.1039863674657272
2024-01-19 20:41:00,174.89,1403,IT,pos,travel,0,transaction,20,19,4,0.33346097878532593
2024-01-12 20:08:00,146.09,1378,PL,app,other,0,transaction,20,12,4,0.27831814352454626
2024-01-19 19:11:00,235.36,1534,FR,web,electronics,0,transaction,19,19,4,0.4492417860151644
2024-01-10 13:46:00,33.73,1950,DE,app,electronics,0,transaction,13,10,2,0.06318449873631003
2024-01-11 10:37:00,128.85,1953,DE,web,travel,0,transaction,10,11,3,0.24530902963927398
2024-01-19 06:17:00,72.87,1483,ES,app,other,0,transaction,6,19,4,0.1381251436011335
2024-01-18 03:24:00,43.75,1646,NL,pos,gaming,0,transaction,3,18,3,0.08236961017078963
2024-01-18 10:18:00,161.39,1108,DE,app,gaming,0,transaction,10,18,3,0.30761277475683546
2024-01-12 12:57:00,73.45,1482,DE,pos,fashion,0,transaction,12,12,4,0.13923565903346866
2024-01-13 06:34:00,13.94,1687,AT,web,fashion,1,transaction,6,13,5,0.025292946312322893
2024-01-01 07:20:00,145.0,1682,DE,app,gaming,0,transaction,7,1,0,0.27623114038446817
2024-01-19 01:16:00,105.62,1963,IT,app,gaming,0,transaction,1,19,4,0.2008309718924715
2024-01-18 06:33:00,88.26,1466,DE,app,gaming,0,transaction,6,18,3,0.16759209619361265
2024-01-29 01:28:00,27.79,1907,NL,pos,electronics,0,transaction,1,29,0,0.051811288963774224
2024-01-16 03:04:00,96.12,1978,PL,pos,travel,0,transaction,3,16,1,0.18264149498353377
2024-01-15 00:42:00,214.09,1571,GB,app,other,0,transaction,0,15,0,0.4085165045569427
2024-01-03 00:43:00,103.5,1091,GB,app,grocery,0,transaction,0,3,2,0.19677184651910853
2024-01-06 21:39:00,19.19,1376,AT,app,fashion,0,transaction,21,6,5,0.035345025656735855
2024-01-11 03:23:00,109.29,1764,DE,app,gaming,0,transaction,3,11,3,0.20785785402466114
2024-01-12 07:35:00,104.29,1580,CH,web,travel,0,transaction,7,12,4,0.19828444512522023
2024-01-11 21:08:00,136.33,1936,NL,app,grocery,0,transaction,21,11,3,0.25963084935283764
2024-01-12 19:45:00,102.18,1815,DE,app,fashion,0,transaction,19,12,4,0.19424446656965616
2024-01-24 01:37:00,35.21,1063,FR,pos,grocery,0,transaction,1,24,2,0.06601822777054454
2024-01-04 22:23:00,84.71,1861,AT,web,gaming,0,transaction,22,4,3,0.16079497587500957
2024-01-10 23:13:00,65.22,1357,DE,web,grocery,0,transaction,23,10,2,0.12347782798498891
2024-01-05 21:16:00,92.47,1818,NL,app,other,0,transaction,21,5,4,0.17565290648694187
2024-01-10 05:36:00,165.47,1507,NL,pos,electronics,0,transaction,5,10,2,0.31542467641877925
2024-01-21 12:53:00,46.33,1455,IT,web,fashion,0,transaction,12,21,6,0.08730948916290113
2024-01-02 09:40:00,259.27,1072,GB,web,gaming,0,transaction,9,2,1,0.4950218273722908
2024-01-11 04:25:00,108.78,1118,DE,app,grocery,0,transaction,4,11,3,0.20688136631691814
2024-01-01 17:03:00,145.58,1595,DE,pos,fashion,0,transaction,17,1,0,0.2773416558168033
2024-01-29 15:31:00,132.21,1569,FR,web,other,0,transaction,15,29,0,0.25174236041969833
2024-01-22 19:37:00,105.63,1554,NL,pos,electronics,0,transaction,19,22,0,0.20085011871027036
2024-01-08 07:23:00,120.05,1156,ES,web,other,0,transaction,7,8,0,0.22845982997625797
2024-01-06 22:42:00,0.73,1509,DE,web,fashion,0,transaction,22,6,5,0.0
2024-01-03 23:13:00,132.04,1060,GB,web,fashion,0,transaction,23,3,2,0.2514168645171173
2024-01-15 04:28:00,37.76,1144,CH,pos,travel,0,transaction,4,15,0,0.07090066630925941
2024-01-23 14:31:00,76.89,1498,FR,app,grocery,0,transaction,14,23,1,0.145822164356284
2024-01-18 12:37:00,105.09,1616,ES,app,travel,0,transaction,12,18,3,0.19981619054913077
2024-01-27 10:20:00,170.57,1655,GB,web,fashion,0,transaction,10,27,5,0.325189553496209
2024-01-11 07:32:00,37.77,1981,NL,web,gaming,0,transaction,7,11,3,0.07091981312705829
2024-01-09 08:14:00,56.17,1854,GB,web,gaming,0,transaction,8,9,1,0.10614995787700085
2024-01-15 08:11:00,62.56,1379,DE,web,fashion,0,transaction,8,15,0,0.11838477445048634
2024-01-07 01:30:00,93.31,1782,ES,web,travel,0,transaction,1,7,6,0.17726123918204797
2024-01-30 06:27:00,65.69,1095,US,web,grocery,0,transaction,6,30,1,0.12437772842153635
2024-01-06 13:45:00,120.44,1857,IT,app,other,0,transaction,13,6,5,0.22920655587041436
2024-01-15 08:47:00,14.58,1386,FR,pos,gaming,1,transaction,8,15,0,0.02651834265145133
2024-01-16 15:50:00,72.25,1760,GB,app,gaming,0,transaction,15,16,1,0.13693804089760284
2024-01-02 17:04:00,228.25,1970,DE,web,gaming,0,transaction,17,2,1,0.4356283985601594
2024-01-15 01:15:00,65.83,1703,FR,pos,other,0,transaction,1,15,0,0.1246457838707207
2024-01-14 15:23:00,109.07,1920,US,app,fashion,0,transaction,15,14,6,0.20743662403308571
2024-01-08 18:47:00,152.93,1010,GB,app,fashion,0,transaction,18,8,0,0.2914145668989815
2024-01-04 20:08:00,106.52,1170,GB,app,fashion,0,transaction,20,4,3,0.20255418549437085
2024-01-02 08:31:00,274.62,1626,US,web,electronics,0,transaction,8,2,1,0.5244121926935744
2024-01-01 06:10:00,86.22,1540,DE,web,fashion,0,transaction,6,1,0,0.16368614536264076
2024-01-15 10:40:00,124.74,1120,GB,app,other,0,transaction,10,15,0,0.23743968752393355
2024-01-03 16:41:00,96.18,1718,FR,pos,electronics,0,transaction,16,3,2,0.18275637589032706
2024-01-29 18:43:00,198.23,1058,NL,app,gaming,0,transaction,18,29,0,0.37814965152791613
2024-01-08 08:13:00,58.44,1990,FR,web,fashion,0,transaction,8,8,0,0.11049628551734703
2024-01-20 13:48:00,289.24,1156,US,web,gaming,0,transaction,13,20,5,0.5524048403155396
2024-01-21 04:54:00,47.31,1445,ES,app,other,0,transaction,4,21,6,0.08918587730719156
2024-01-15 20:45:00,242.83,1823,US,app,travel,0,transaction,20,15,0,0.4635444589109291
2024-01-27 12:12:00,33.92,1514,DE,pos,electronics,0,transaction,12,27,5,0.06354828827448879
2024-01-04 07:41:00,127.59,1743,DE,web,grocery,0,transaction,7,4,3,0.24289653059661487
2024-01-08 00:30:00,80.66,1703,FR,app,other,0,transaction,0,8,0,0.15304051466646246
2024-01-08 13:45:00,150.75,1948,DE,web,fashion,0,transaction,13,8,0,0.2872405606188252
2024-01-05 01:29:00,111.01,1463,NL,web,gaming,0,transaction,1,5,4,0.21115110668606882
2024-01-09 20:14:00,145.16,1978,AT,app,travel,0,transaction,20,9,1,0.2765374894692503
2024-01-10 09:08:00,32.85,1516,ES,web,travel,0,transaction,9,10,2,0.06149957877000843
2024-01-23 22:39:00,17.63,1893,DE,web,other,0,transaction,22,23,1,0.03235812208011029
2024-01-10 01:10:00,28.08,1732,DE,app,fashion,0,transaction,1,10,2,0.0523665466799418
2024-01-27 07:13:00,27.41,1132,ES,pos,other,0,transaction,7,27,5,0.051083709887416714
2024-01-24 04:19:00,32.48,1643,CH,app,fashion,0,transaction,4,24,2,0.060791146511449796
2024-01-28 01:10:00,50.04,1878,DE,app,fashion,0,transaction,1,28,6,0.09441295856628629
2024-01-04 03:45:00,49.67,1128,AT,app,gaming,0,transaction,3,4,3,0.09370452630772767
2024-01-30 12:53:00,82.11,1838,DE,web,electronics,0,transaction,12,30,1,0.15581680324730032
2024-01-19 10:03:00,40.2,1105,ES,web,gaming,0,transaction,10,19,4,0.07557248985218658
2024-01-30 11:18:00,43.06,1871,DE,pos,fashion,0,transaction,11,30,1,0.08104847974266678
2024-01-11 15:29:00,68.99,1788,FR,app,gaming,0,transaction,15,11,3,0.13069617829516736
2024-01-29 14:09:00,165.16,1151,NL,web,grocery,0,transaction,14,29,0,0.31483112506701394
2024-01-18 15:47:00,57.63,1726,IT,web,other,0,transaction,15,18,3,0.10894539327563761
2024-01-03 03:42:00,78.04,1116,ES,app,fashion,0,transaction,3,3,2,0.14802404840315542
2024-01-13 07:17:00,87.97,1568,AT,app,travel,0,transaction,7,13,5,0.16703683847744508
2024-01-05 03:12:00,36.01,1923,GB,pos,travel,0,transaction,3,5,4,0.06754997319445509
2024-01-29 05:43:00,62.26,1205,FR,app,grocery,0,transaction,5,29,0,0.11781036991651989
2024-01-10 03:12:00,46.05,1173,AT,web,other,0,transaction,3,10,2,0.08677337826453244
2024-01-07 16:06:00,154.57,1422,GB,web,electronics,0,transaction,16,7,6,0.29455464501799805
2024-01-17 14:05:00,145.93,1368,NL,app,travel,0,transaction,14,17,2,0.2780117944397642
2024-01-13 18:06:00,42.16,1048,ES,pos,travel,0,transaction,18,13,5,0.0793252661407674
2024-01-03 21:49:00,76.9,1455,US,pos,electronics,0,transaction,21,3,2,0.1458413111740829
2024-01-25 11:52:00,124.81,1259,DE,web,gaming,0,transaction,11,25,3,0.23757371524852572
2024-01-26 08:58:00,102.41,1124,US,web,other,0,transaction,8,26,4,0.19468484337903041
2024-01-23 06:55:00,110.51,1276,NL,web,other,0,transaction,6,23,1,0.21019376579612473
2024-01-19 12:03:00,36.21,1020,FR,web,gaming,0,transaction,12,19,4,0.06793290955043273
2024-01-13 01:50:00,236.98,1915,AT,app,grocery,0,transaction,1,13,5,0.4523435704985832
2024-01-17 06:30:00,49.23,1994,DE,web,other,0,transaction,6,17,2,0.09286206632457686
2024-01-16 15:07:00,48.06,1367,GB,app,electronics,0,transaction,15,16,1,0.0906218886421077
2024-01-05 23:01:00,24.92,1876,DE,web,other,0,transaction,23,5,4,0.046316152255495145
2024-01-03 10:54:00,71.37,1461,AT,web,travel,0,transaction,10,3,2,0.13525312093130124
2024-01-08 14:20:00,177.18,1912,NL,app,gaming,0,transaction,14,8,0,0.3378456000612699
2024-01-14 15:07:00,101.66,1173,PL,pos,travel,0,transaction,15,14,6,0.19324883204411428
2024-01-05 19:25:00,75.76,1284,DE,app,travel,0,transaction,19,5,4,0.14365857394501036
2024-01-04 04:48:00,138.64,1739,US,app,grocery,0,transaction,4,4,3,0.26405376426437926
2024-01-26 13:23:00,174.2,1220,IT,app,gaming,0,transaction,13,26,4,0.33213984835720306
2024-01-12 05:59:00,145.7,1823,US,web,travel,0,transaction,5,12,4,0.27757141763038984
2024-01-18 12:38:00,12.55,1425,DE,app,other,0,transaction,12,18,3,0.022631538638278322
2024-01-16 17:18:00,139.47,1403,DE,web,travel,0,transaction,17,16,1,0.2656429501416865
2024-01-23 01:17:00,113.66,1453,NL,web,other,0,transaction,1,23,1,0.21622501340277248
2024-01-23 04:39:00,41.35,1797,DE,app,electronics,0,transaction,4,23,1,0.07777437389905799
2024-01-09 21:08:00,114.0,1005,IT,pos,electronics,0,transaction,21,9,1,0.21687600520793446
2024-01-26 10:29:00,177.42,1750,DE,app,grocery,0,transaction,10,26,4,0.338305123688443
2024-01-12 03:18:00,51.06,1779,PL,web,fashion,1,transaction,3,12,4,0.09636593398177225
2024-01-26 01:20:00,152.91,1821,US,app,grocery,0,transaction,1,26,4,0.29137627326338367
2024-01-13 03:29:00,103.29,1996,US,web,electronics,0,transaction,3,13,5,0.19636976334533204
2024-01-04 07:54:00,2.06,1782,GB,pos,other,0,transaction,7,4,3,0.0025465267672512833
2024-01-23 19:12:00,80.09,1528,GB,app,gaming,0,transaction,19,23,1,0.1519491460519262
2024-01-01 21:42:00,100.32,1466,FR,app,gaming,0,transaction,21,1,0,0.1906831584590641
2024-01-24 04:05:00,64.25,1388,FR,app,fashion,0,transaction,4,24,2,0.12162058665849737
2024-01-02 07:04:00,106.11,1827,US,app,fashion,0,transaction,7,2,1,0.2017691659646167
2024-01-07 04:54:00,73.66,1392,GB,pos,other,0,transaction,4,7,6,0.13963774220724517
2024-01-19 02:25:00,327.97,1572,GB,web,gaming,0,transaction,2,19,4,0.626560465650609
2024-01-29 05:54:00,60.7,1096,PL,web,travel,0,transaction,5,29,0,0.11482346633989432
2024-01-13 06:06:00,42.4,1317,DE,pos,grocery,0,transaction,6,13,5,0.07978478976794057
2024-01-04 14:52:00,147.62,1266,GB,pos,travel,0,transaction,14,4,3,0.2812476066477752
2024-01-07 23:41:00,67.05,1435,GB,pos,fashion,1,transaction,23,7,6,0.12698169564218428
2024-01-27 21:12:00,76.75,1502,NL,app,electronics,0,transaction,21,27,5,0.14555410890709966
2024-01-22 19:14:00,71.78,1716,US,app,fashion,0,transaction,19,22,0,0.1360381404610554
2024-01-04 00:17:00,142.02,1431,ES,app,grocery,0,transaction,0,4,3,0.2705253886804014
2024-01-12 13:07:00,32.25,1150,GB,app,grocery,0,transaction,13,12,4,0.06035076970207552
2024-01-08 22:28:00,152.7,1545,DE,app,travel,0,transaction,22,8,0,0.2909741900896071
2024-01-06 08:02:00,120.39,1054,US,app,electronics,0,transaction,8,6,5,0.22911082178141995
2024-01-26 09:27:00,259.81,1849,DE,app,other,0,transaction,9,26,4,0.49605575553343045
2024-01-19 12:45:00,94.67,1770,CH,web,travel,0,transaction,12,19,4,0.1798652064026959
2024-01-06 09:14:00,34.48,1225,DE,app,travel,0,transaction,9,6,5,0.06462051007122616
2024-01-20 12:30:00,95.44,1263,IT,app,travel,0,transaction,12,20,5,0.18133951137320978
2024-01-13 09:46:00,104.32,1027,AT,app,electronics,0,transaction,9,13,5,0.19834188557861684
2024-01-02 20:15:00,187.9,1364,GB,web,other,0,transaction,20,2,1,0.3583709887416712
2024-01-14 11:53:00,34.4,1038,ES,web,fashion,0,transaction,11,14,6,0.06446733552883512
2024-01-06 13:22:00,19.21,1936,US,web,grocery,0,transaction,13,6,5,0.03538331929233362
2024-01-08 08:35:00,96.92,1134,AT,app,electronics,0,transaction,8,8,0,0.18417324040744432
2024-01-27 08:52:00,267.27,1659,DE,app,grocery,0,transaction,8,27,5,0.5103392816113962
2024-01-22 07:22:00,133.07,1570,PL,app,electronics,0,transaction,7,22,0,0.2533889867504021
2024-01-05 00:32:00,138.53,1236,NL,app,gaming,0,transaction,0,5,4,0.2638431492685916
2024-01-26 12:57:00,24.26,1808,IT,app,other,0,transaction,12,26,4,0.045052462280768944
2024-01-18 05:30:00,85.39,1108,US,pos,travel,0,transaction,5,18,3,0.16209695948533356
2024-01-27 05:41:00,190.31,1886,US,app,grocery,0,transaction,5,27,5,0.3629853718312017
2024-01-23 09:53:00,105.23,1740,ES,app,grocery,0,transaction,9,23,1,0.20008424599831512
2024-01-11 04:18:00,17.83,1635,GB,web,travel,0,transaction,4,11,3,0.03274105843608792
2024-01-17 01:06:00,84.1,1879,PL,web,electronics,0,transaction,1,17,2,0.15962701998927778
2024-01-16 22:12:00,126.6,1403,NL,app,gaming,0,transaction,22,16,1,0.24100099563452557
2024-01-22 14:21:00,77.28,1281,FR,app,grocery,0,transaction,14,22,0,0.1465688902504404
2024-01-08 10:51:00,38.43,1154,DE,pos,electronics,0,transaction,10,8,0,0.0721835031017845
2024-01-10 23:49:00,150.76,1924,AT,app,gaming,0,transaction,23,10,2,0.2872597074366241
2024-01-08 08:15:00,58.74,1401,PL,web,electronics,0,transaction,8,8,0,0.11107069005131348
2024-01-09 21:13:00,112.6,1829,NL,web,travel,0,transaction,21,9,1,0.214195450716091
2024-01-05 20:06:00,82.41,1332,CH,app,electronics,0,transaction,20,5,4,0.15639120778126675
2024-01-02 02:18:00,56.93,1954,ES,web,grocery,0,transaction,2,2,1,0.10760511602971587
2024-01-29 04:48:00,287.17,1870,DE,app,travel,0,transaction,4,29,0,0.5484414490311711
2024-01-03 05:30:00,51.76,1308,AT,app,electronics,0,transaction,5,3,2,0.09770621122769396
2024-01-27 15:21:00,87.75,1486,GB,app,other,0,transaction,15,27,5,0.16661560848586968
2024-01-01 02:12:00,82.21,1793,FR,pos,other,0,transaction,2,1,0,0.1560082714252891
2024-01-24 07:41:00,95.13,1226,AT,app,travel,0,transaction,7,24,2,0.18074596002144444
2024-01-10 20:27:00,273.25,1023,IT,app,electronics,0,transaction,20,10,2,0.5217890786551276
2024-01-16 12:42:00,126.71,1288,FR,pos,travel,0,transaction,12,16,1,0.24121161063031327
2024-01-09 11:11:00,56.48,1590,PL,app,gaming,0,transaction,11,9,1,0.10674350922876619
2024-01-15 17:14:00,218.76,1136,GB,pos,travel,0,transaction,17,15,0,0.4174580684690205
2024-01-14 13:07:00,142.47,1333,ES,web,fashion,0,transaction,13,14,6,0.27138699548135103
2024-01-16 21:25:00,57.4,1918,ES,web,other,1,transaction,21,16,1,0.10850501646626332
2024-01-12 19:09:00,196.71,1075,FR,web,travel,0,transaction,19,12,4,0.3752393352224861
2024-01-17 02:19:00,23.99,1050,ES,web,grocery,0,transaction,2,17,2,0.04453549820019913
2024-01-25 18:19:00,31.0,1423,CH,app,grocery,0,transaction,18,25,3,0.05795741747721529
2024-01-14 00:53:00,16.53,1012,DE,pos,other,1,transaction,0,14,6,0.030251972122233288
2024-01-11 20:11:00,9.2,1027,US,pos,travel,0,transaction,20,11,3,0.016217354675652905
2024-01-04 22:51:00,187.32,1182,FR,pos,electronics,0,transaction,22,4,3,0.357260473309336
2024-01-11 18:59:00,96.03,1102,IT,web,gaming,0,transaction,18,11,3,0.18246917362334383
2024-01-04 18:28:00,18.31,1810,DE,web,other,0,transaction,18,4,3,0.033660105690434254
2024-01-06 11:24:00,80.58,1122,US,web,travel,0,transaction,11,6,5,0.1528873401240714
2024-01-29 13:37:00,156.21,1523,DE,app,electronics,0,transaction,13,29,0,0.2976947231370147
2024-01-03 16:22:00,44.22,1705,FR,web,other,0,transaction,16,3,2,0.08326951060733706
2024-01-15 11:03:00,64.26,1625,US,web,grocery,0,transaction,11,15,0,0.12163973347629627
2024-01-26 00:41:00,296.12,1653,FR,web,other,0,transaction,0,26,4,0.5655778509611703
2024-01-29 14:18:00,69.08,1357,GB,app,gaming,0,transaction,14,29,0,0.1308684996553573
2024-01-05 09:38:00,20.01,1888,DE,web,grocery,0,transaction,9,5,4,0.036915064716244166
2024-01-05 21:46:00,53.64,1068,PL,web,electronics,0,transaction,21,5,4,0.10130581297388375
2024-01-12 04:16:00,16.94,1107,GB,web,fashion,0,transaction,4,12,4,0.031036991651987443
2024-01-17 15:10:00,134.17,1856,IT,pos,fashion,0,transaction,15,17,2,0.2554951367082791
2024-01-29 19:03:00,38.83,1068,NL,web,electronics,0,transaction,19,29,0,0.07294937581373977
2024-01-07 05:33:00,37.71,1191,FR,app,gaming,0,transaction,5,7,6,0.070804932220265
2024-01-05 22:21:00,313.95,1173,PL,app,other,0,transaction,22,5,4,0.5997166270965766
2024-01-08 14:17:00,27.78,1033,GB,web,fashion,0,transaction,14,8,0,0.05179214214597535
2024-01-27 05:30:00,22.99,1117,NL,web,fashion,0,transaction,5,27,5,0.042620816420310945
2024-01-01 21:38:00,32.58,1572,GB,pos,electronics,0,transaction,21,1,0,0.060982614689438615
2024-01-12 09:41:00,159.63,1661,ES,app,gaming,0,transaction,9,12,4,0.30424293482423226
2024-01-04 13:38:00,121.86,1083,ES,app,fashion,0,transaction,13,4,3,0.23192540399785558
2024-01-05 17:05:00,53.05,1942,CH,app,grocery,0,transaction,17,5,4,0.10017615072374972
2024-01-28 12:07:00,49.0,1095,NL,web,electronics,0,transaction,12,28,6,0.09242168951520258
2024-01-01 01:11:00,115.19,1687,US,pos,other,0,transaction,1,1,0,0.2191544765260014
2024-01-10 15:30:00,98.79,1800,NL,pos,other,0,transaction,15,10,2,0.18775369533583522
2024-01-28 11:06:00,72.72,1520,AT,web,electronics,0,transaction,11,28,6,0.13783794133415028
2024-01-19 05:51:00,124.91,1491,IT,pos,fashion,0,transaction,5,19,4,0.23776518342651454
2024-01-03 03:39:00,30.52,1109,PL,app,gaming,0,transaction,3,3,2,0.057038370222868964
2024-01-14 22:48:00,39.44,1241,GB,web,gaming,0,transaction,22,14,6,0.07411733169947154
2024-01-30 03:04:00,129.64,1850,DE,pos,gaming,1,transaction,3,30,1,0.24682162824538562
2024-01-13 00:19:00,104.85,1348,DE,app,other,0,transaction,0,13,5,0.19935666692195758
2024-01-16 20:36:00,85.01,1034,FR,pos,travel,0,transaction,20,16,1,0.16136938040897605
2024-01-16 22:57:00,306.63,1729,DE,app,gaming,1,transaction,22,16,1,0.5857011564677951
2024-01-20 19:31:00,144.97,1683,GB,app,fashion,0,transaction,19,20,5,0.2761736999310715
2024-01-06 14:48:00,54.41,1066,FR,web,gaming,0,transaction,14,6,5,0.10278011794439765
2024-01-26 04:34:00,42.63,1051,IT,pos,other,0,transaction,4,26,4,0.08022516657731486
2024-01-30 15:47:00,108.56,1116,AT,app,electronics,0,transaction,15,30,1,0.20646013632534274
2024-01-05 06:38:00,186.92,1050,FR,pos,other,0,transaction,6,5,4,0.35649460059738075
2024-01-25 13:10:00,14.14,1616,GB,app,fashion,1,transaction,13,25,3,0.025675882668300534
2024-01-25 12:10:00,102.83,1132,IT,web,other,0,transaction,12,25,3,0.19548900972658345
2024-01-23 05:57:00,63.39,1606,DE,web,travel,0,transaction,5,23,1,0.11997396032779353
